"value","dia de la semana","0-24"
0.85,0.16666666666666666,0.5473684210526316
0.85,0.16666666666666666,0.5578947368421052
0.8,0.16666666666666666,0.5684210526315789
0.8,0.16666666666666666,0.5789473684210527
0.825,0.16666666666666666,0.5894736842105263
0.775,0.16666666666666666,0.6
0.8,0.16666666666666666,0.6105263157894737
0.725,0.16666666666666666,0.6210526315789474
0.75,0.16666666666666666,0.631578947368421
0.7,0.16666666666666666,0.6421052631578947
0.675,0.16666666666666666,0.6526315789473685
0.7,0.16666666666666666,0.6631578947368421
0.7,0.16666666666666666,0.6736842105263158
0.65,0.16666666666666666,0.6842105263157895
0.75,0.16666666666666666,0.6947368421052632
0.7,0.16666666666666666,0.7052631578947368
0.75,0.16666666666666666,0.7157894736842105
0.65,0.16666666666666666,0.7263157894736842
0.525,0.16666666666666666,0.7368421052631579
0.5,0.16666666666666666,0.7473684210526316
0.775,0.16666666666666666,0.7578947368421053
1,0.16666666666666666,0.7684210526315789
0.825,0.16666666666666666,0.7789473684210526
0.725,0.16666666666666666,0.7894736842105263
0.8,0.16666666666666666,0.8
0.65,0.16666666666666666,0.8105263157894737
0.8,0.16666666666666666,0.8210526315789474
0.7,0.16666666666666666,0.8315789473684211
0.75,0.16666666666666666,0.8421052631578947
0.7,0.16666666666666666,0.8526315789473684
0.7,0.16666666666666666,0.8631578947368421
0.6,0.16666666666666666,0.8736842105263158
0.45,0.16666666666666666,0.8842105263157894
0.3,0.16666666666666666,0.8947368421052632
0.25,0.16666666666666666,0.9052631578947369
0.25,0.16666666666666666,0.9157894736842105
0.25,0.16666666666666666,0.9263157894736842
0.3,0.16666666666666666,0.9368421052631579
0.3,0.16666666666666666,0.9473684210526315
0.25,0.16666666666666666,0.9578947368421052
0.275,0.16666666666666666,0.968421052631579
0.325,0.16666666666666666,0.9789473684210527
0.3,0.16666666666666666,0.9894736842105263
0.25,0.16666666666666666,1
0.3,0.3333333333333333,0
0.25,0.3333333333333333,0.010526315789473684
0.325,0.3333333333333333,0.021052631578947368
0.25,0.3333333333333333,0.031578947368421054
0.25,0.3333333333333333,0.042105263157894736
0.325,0.3333333333333333,0.05263157894736842
0.25,0.3333333333333333,0.06315789473684211
0.25,0.3333333333333333,0.07368421052631578
0.25,0.3333333333333333,0.08421052631578947
0.225,0.3333333333333333,0.09473684210526316
0.075,0.3333333333333333,0.10526315789473684
0.15,0.3333333333333333,0.11578947368421053
0.1,0.3333333333333333,0.12631578947368421
0.2,0.3333333333333333,0.1368421052631579
0.075,0.3333333333333333,0.14736842105263157
0.075,0.3333333333333333,0.15789473684210525
0.2,0.3333333333333333,0.16842105263157894
0.1,0.3333333333333333,0.17894736842105263
0.125,0.3333333333333333,0.18947368421052632
0.175,0.3333333333333333,0.2
0.1,0.3333333333333333,0.21052631578947367
0.1,0.3333333333333333,0.22105263157894736
0.1,0.3333333333333333,0.23157894736842105
0.375,0.3333333333333333,0.24210526315789474
0.275,0.3333333333333333,0.25263157894736843
0.4,0.3333333333333333,0.2631578947368421
0.45,0.3333333333333333,0.2736842105263158
0.4,0.3333333333333333,0.28421052631578947
0.45,0.3333333333333333,0.29473684210526313
0.425,0.3333333333333333,0.30526315789473685
0.475,0.3333333333333333,0.3157894736842105
0.6,0.3333333333333333,0.3263157894736842
0.65,0.3333333333333333,0.3368421052631579
0.75,0.3333333333333333,0.3473684210526316
0.65,0.3333333333333333,0.35789473684210527
0.8,0.3333333333333333,0.3684210526315789
0.775,0.3333333333333333,0.37894736842105264
0.75,0.3333333333333333,0.3894736842105263
0.725,0.3333333333333333,0.4
0.75,0.3333333333333333,0.4105263157894737
0.75,0.3333333333333333,0.42105263157894735
0.8,0.3333333333333333,0.43157894736842106
0.7,0.3333333333333333,0.4421052631578947
0.7,0.3333333333333333,0.45263157894736844
0.725,0.3333333333333333,0.4631578947368421
0.7,0.3333333333333333,0.47368421052631576
0.675,0.3333333333333333,0.4842105263157895
0.65,0.3333333333333333,0.49473684210526314
0.65,0.3333333333333333,0.5052631578947369
0.75,0.3333333333333333,0.5157894736842106
0.7,0.3333333333333333,0.5263157894736842
0.75,0.3333333333333333,0.5368421052631579
0.75,0.3333333333333333,0.5473684210526316
0.75,0.3333333333333333,0.5578947368421052
0.85,0.3333333333333333,0.5684210526315789
0.75,0.3333333333333333,0.5789473684210527
0.725,0.3333333333333333,0.5894736842105263
0.7,0.3333333333333333,0.6
0.75,0.3333333333333333,0.6105263157894737
0.725,0.3333333333333333,0.6210526315789474
0.675,0.3333333333333333,0.631578947368421
0.7,0.3333333333333333,0.6421052631578947
0.725,0.3333333333333333,0.6526315789473685
0.675,0.3333333333333333,0.6631578947368421
0.7,0.3333333333333333,0.6736842105263158
0.7,0.3333333333333333,0.6842105263157895
0.7,0.3333333333333333,0.6947368421052632
0.7,0.3333333333333333,0.7052631578947368
0.675,0.3333333333333333,0.7157894736842105
0.7,0.3333333333333333,0.7263157894736842
0.7,0.3333333333333333,0.7368421052631579
0.65,0.3333333333333333,0.7473684210526316
0.7,0.3333333333333333,0.7578947368421053
0.75,0.3333333333333333,0.7684210526315789
0.7,0.3333333333333333,0.7789473684210526
0.65,0.3333333333333333,0.7894736842105263
0.75,0.3333333333333333,0.8
0.7,0.3333333333333333,0.8105263157894737
0.7,0.3333333333333333,0.8210526315789474
0.7,0.3333333333333333,0.8315789473684211
0.65,0.3333333333333333,0.8421052631578947
0.7,0.3333333333333333,0.8526315789473684
0.65,0.3333333333333333,0.8631578947368421
0.65,0.3333333333333333,0.8736842105263158
0.45,0.3333333333333333,0.8842105263157894
0.3,0.3333333333333333,0.8947368421052632
0.275,0.3333333333333333,0.9052631578947369
0.3,0.3333333333333333,0.9157894736842105
0.225,0.3333333333333333,0.9263157894736842
0.35,0.3333333333333333,0.9368421052631579
0.375,0.3333333333333333,0.9473684210526315
0.375,0.3333333333333333,0.9578947368421052
0.3,0.3333333333333333,0.968421052631579
0.3,0.3333333333333333,0.9789473684210527
0.25,0.3333333333333333,0.9894736842105263
0.25,0.3333333333333333,1
0.325,0.5,0
0.275,0.5,0.010526315789473684
0.3,0.5,0.021052631578947368
0.35,0.5,0.031578947368421054
0.275,0.5,0.042105263157894736
0.25,0.5,0.05263157894736842
0.325,0.5,0.06315789473684211
0.35,0.5,0.07368421052631578
0.25,0.5,0.08421052631578947
0.15,0.5,0.09473684210526316
0.175,0.5,0.10526315789473684
0.125,0.5,0.11578947368421053
0.1,0.5,0.12631578947368421
0.075,0.5,0.1368421052631579
0.075,0.5,0.14736842105263157
0.05,0.5,0.15789473684210525
0.1,0.5,0.16842105263157894
0.125,0.5,0.17894736842105263
0.025,0.5,0.18947368421052632
0.075,0.5,0.2
0.125,0.5,0.21052631578947367
0.1,0.5,0.22105263157894736
0.025,0.5,0.23157894736842105
0.175,0.5,0.24210526315789474
0.325,0.5,0.25263157894736843
0.325,0.5,0.2631578947368421
0.4,0.5,0.2736842105263158
0.35,0.5,0.28421052631578947
0.425,0.5,0.29473684210526313
0.45,0.5,0.30526315789473685
0.475,0.5,0.3157894736842105
0.475,0.5,0.3263157894736842
0.75,0.5,0.3368421052631579
0.7,0.5,0.3473684210526316
0.875,0.5,0.35789473684210527
0.75,0.5,0.3684210526315789
0.8,0.5,0.37894736842105264
0.825,0.5,0.3894736842105263
0.825,0.5,0.4
0.825,0.5,0.4105263157894737
0.825,0.5,0.42105263157894735
0.85,0.5,0.43157894736842106
0.8,0.5,0.4421052631578947
0.9,0.5,0.45263157894736844
0.825,0.5,0.4631578947368421
0.775,0.5,0.47368421052631576
0.8,0.5,0.4842105263157895
0.775,0.5,0.49473684210526314
0.825,0.5,0.5052631578947369
0.85,0.5,0.5157894736842106
0.9,0.5,0.5263157894736842
0.9,0.5,0.5368421052631579
0.9,0.5,0.5473684210526316
0.9,0.5,0.5578947368421052
0.9,0.5,0.5684210526315789
0.875,0.5,0.5789473684210527
0.925,0.5,0.5894736842105263
1,0.5,0.6
0.875,0.5,0.6105263157894737
0.775,0.5,0.6210526315789474
0.65,0.5,0.631578947368421
0.675,0.5,0.6421052631578947
0.7,0.5,0.6526315789473685
0.725,0.5,0.6631578947368421
0.75,0.5,0.6736842105263158
0.7,0.5,0.6842105263157895
0.8,0.5,0.6947368421052632
0.75,0.5,0.7052631578947368
0.725,0.5,0.7157894736842105
0.75,0.5,0.7263157894736842
0.65,0.5,0.7368421052631579
0.7,0.5,0.7473684210526316
0.675,0.5,0.7578947368421053
0.775,0.5,0.7684210526315789
0.725,0.5,0.7789473684210526
0.7,0.5,0.7894736842105263
0.75,0.5,0.8
0.75,0.5,0.8105263157894737
0.7,0.5,0.8210526315789474
0.7,0.5,0.8315789473684211
0.7,0.5,0.8421052631578947
0.7,0.5,0.8526315789473684
0.65,0.5,0.8631578947368421
0.675,0.5,0.8736842105263158
0.475,0.5,0.8842105263157894
0.275,0.5,0.8947368421052632
0.275,0.5,0.9052631578947369
0.225,0.5,0.9157894736842105
0.25,0.5,0.9263157894736842
0.325,0.5,0.9368421052631579
0.2,0.5,0.9473684210526315
0.3,0.5,0.9578947368421052
0.25,0.5,0.968421052631579
0.25,0.5,0.9789473684210527
0.3,0.5,0.9894736842105263
0.3,0.5,1
0.2,0.6666666666666666,0
0.3,0.6666666666666666,0.010526315789473684
0.3,0.6666666666666666,0.021052631578947368
0.25,0.6666666666666666,0.031578947368421054
0.25,0.6666666666666666,0.042105263157894736
0.25,0.6666666666666666,0.05263157894736842
0.275,0.6666666666666666,0.06315789473684211
0.25,0.6666666666666666,0.07368421052631578
0.25,0.6666666666666666,0.08421052631578947
0.125,0.6666666666666666,0.09473684210526316
0.1,0.6666666666666666,0.10526315789473684
0.125,0.6666666666666666,0.11578947368421053
0.125,0.6666666666666666,0.12631578947368421
0.05,0.6666666666666666,0.1368421052631579
0.125,0.6666666666666666,0.14736842105263157
0.125,0.6666666666666666,0.15789473684210525
0.05,0.6666666666666666,0.16842105263157894
0.125,0.6666666666666666,0.17894736842105263
0.05,0.6666666666666666,0.18947368421052632
0.125,0.6666666666666666,0.2
0.1,0.6666666666666666,0.21052631578947367
0.025,0.6666666666666666,0.22105263157894736
0.075,0.6666666666666666,0.23157894736842105
0.25,0.6666666666666666,0.24210526315789474
0.35,0.6666666666666666,0.25263157894736843
0.35,0.6666666666666666,0.2631578947368421
0.35,0.6666666666666666,0.2736842105263158
0.45,0.6666666666666666,0.28421052631578947
0.45,0.6666666666666666,0.29473684210526313
0.475,0.6666666666666666,0.30526315789473685
0.45,0.6666666666666666,0.3157894736842105
0.525,0.6666666666666666,0.3263157894736842
0.65,0.6666666666666666,0.3368421052631579
0.65,0.6666666666666666,0.3473684210526316
0.7,0.6666666666666666,0.35789473684210527
0.75,0.6666666666666666,0.3684210526315789
0.85,0.6666666666666666,0.37894736842105264
0.825,0.6666666666666666,0.3894736842105263
0.825,0.6666666666666666,0.4
0.85,0.6666666666666666,0.4105263157894737
0.875,0.6666666666666666,0.42105263157894735
0.825,0.6666666666666666,0.43157894736842106
0.825,0.6666666666666666,0.4421052631578947
0.875,0.6666666666666666,0.45263157894736844
0.775,0.6666666666666666,0.4631578947368421
0.875,0.6666666666666666,0.47368421052631576
0.75,0.6666666666666666,0.4842105263157895
0.725,0.6666666666666666,0.49473684210526314
0.725,0.6666666666666666,0.5052631578947369
0.85,0.6666666666666666,0.5157894736842106
0.775,0.6666666666666666,0.5263157894736842
0.775,0.6666666666666666,0.5368421052631579
0.825,0.6666666666666666,0.5473684210526316
0.925,0.6666666666666666,0.5578947368421052
0.85,0.6666666666666666,0.5684210526315789
0.825,0.6666666666666666,0.5789473684210527
0.7,0.6666666666666666,0.5894736842105263
0.675,0.6666666666666666,0.6
0.65,0.6666666666666666,0.6105263157894737
0.75,0.6666666666666666,0.6210526315789474
0.75,0.6666666666666666,0.631578947368421
0.725,0.6666666666666666,0.6421052631578947
0.775,0.6666666666666666,0.6526315789473685
0.75,0.6666666666666666,0.6631578947368421
0.7,0.6666666666666666,0.6736842105263158
0.65,0.6666666666666666,0.6842105263157895
0.7,0.6666666666666666,0.6947368421052632
0.75,0.6666666666666666,0.7052631578947368
0.7,0.6666666666666666,0.7157894736842105
0.75,0.6666666666666666,0.7263157894736842
0.75,0.6666666666666666,0.7368421052631579
0.65,0.6666666666666666,0.7473684210526316
0.7,0.6666666666666666,0.7578947368421053
0.7,0.6666666666666666,0.7684210526315789
0.75,0.6666666666666666,0.7789473684210526
0.65,0.6666666666666666,0.7894736842105263
0.7,0.6666666666666666,0.8
0.7,0.6666666666666666,0.8105263157894737
0.7,0.6666666666666666,0.8210526315789474
0.65,0.6666666666666666,0.8315789473684211
0.7,0.6666666666666666,0.8421052631578947
0.675,0.6666666666666666,0.8526315789473684
0.7,0.6666666666666666,0.8631578947368421
0.675,0.6666666666666666,0.8736842105263158
0.4,0.6666666666666666,0.8842105263157894
0.35,0.6666666666666666,0.8947368421052632
0.25,0.6666666666666666,0.9052631578947369
0.2,0.6666666666666666,0.9157894736842105
0.3,0.6666666666666666,0.9263157894736842
0.25,0.6666666666666666,0.9368421052631579
0.2,0.6666666666666666,0.9473684210526315
0.25,0.6666666666666666,0.9578947368421052
0.25,0.6666666666666666,0.968421052631579
0.25,0.6666666666666666,0.9789473684210527
0.25,0.6666666666666666,0.9894736842105263
0.25,0.6666666666666666,1
0.25,0.8333333333333334,0
0.3,0.8333333333333334,0.010526315789473684
0.3,0.8333333333333334,0.021052631578947368
0.275,0.8333333333333334,0.031578947368421054
0.275,0.8333333333333334,0.042105263157894736
0.25,0.8333333333333334,0.05263157894736842
0.35,0.8333333333333334,0.06315789473684211
0.25,0.8333333333333334,0.07368421052631578
0.175,0.8333333333333334,0.08421052631578947
0.175,0.8333333333333334,0.09473684210526316
0.1,0.8333333333333334,0.10526315789473684
0.05,0.8333333333333334,0.11578947368421053
0.1,0.8333333333333334,0.12631578947368421
0.1,0.8333333333333334,0.1368421052631579
0.075,0.8333333333333334,0.14736842105263157
0.125,0.8333333333333334,0.15789473684210525
0,0.8333333333333334,0.16842105263157894
0.15,0.8333333333333334,0.17894736842105263
0.1,0.8333333333333334,0.18947368421052632
0.05,0.8333333333333334,0.2
0.1,0.8333333333333334,0.21052631578947367
0.125,0.8333333333333334,0.22105263157894736
0.025,0.8333333333333334,0.23157894736842105
0.35,0.8333333333333334,0.24210526315789474
0.375,0.8333333333333334,0.25263157894736843
0.275,0.8333333333333334,0.2631578947368421
0.4,0.8333333333333334,0.2736842105263158
0.45,0.8333333333333334,0.28421052631578947
0.4,0.8333333333333334,0.29473684210526313
0.375,0.8333333333333334,0.30526315789473685
0.475,0.8333333333333334,0.3157894736842105
0.55,0.8333333333333334,0.3263157894736842
0.6,0.8333333333333334,0.3368421052631579
0.6,0.8333333333333334,0.3473684210526316
0.675,0.8333333333333334,0.35789473684210527
0.775,0.8333333333333334,0.3684210526315789
0.9,0.8333333333333334,0.37894736842105264
0.875,0.8333333333333334,0.3894736842105263
0.825,0.8333333333333334,0.4
0.85,0.8333333333333334,0.4105263157894737
0.925,0.8333333333333334,0.42105263157894735
0.775,0.8333333333333334,0.43157894736842106
0.85,0.8333333333333334,0.4421052631578947
0.85,0.8333333333333334,0.45263157894736844
0.775,0.8333333333333334,0.4631578947368421
0.775,0.8333333333333334,0.47368421052631576
0.85,0.8333333333333334,0.4842105263157895
0.75,0.8333333333333334,0.49473684210526314
0.75,0.8333333333333334,0.5052631578947369
0.825,0.8333333333333334,0.5157894736842106
0.775,0.8333333333333334,0.5263157894736842
0.8,0.8333333333333334,0.5368421052631579
0.775,0.8333333333333334,0.5473684210526316
0.75,0.8333333333333334,0.5578947368421052
0.775,0.8333333333333334,0.5684210526315789
0.8,0.8333333333333334,0.5789473684210527
0.775,0.8333333333333334,0.5894736842105263
0.725,0.8333333333333334,0.6
0.75,0.8333333333333334,0.6105263157894737
0.7,0.8333333333333334,0.6210526315789474
0.8,0.8333333333333334,0.631578947368421
0.7,0.8333333333333334,0.6421052631578947
0.65,0.8333333333333334,0.6526315789473685
0.8,0.8333333333333334,0.6631578947368421
0.725,0.8333333333333334,0.6736842105263158
0.7,0.8333333333333334,0.6842105263157895
0.75,0.8333333333333334,0.6947368421052632
0.725,0.8333333333333334,0.7052631578947368
0.75,0.8333333333333334,0.7157894736842105
0.75,0.8333333333333334,0.7263157894736842
0.75,0.8333333333333334,0.7368421052631579
0.7,0.8333333333333334,0.7473684210526316
0.7,0.8333333333333334,0.7578947368421053
0.7,0.8333333333333334,0.7684210526315789
0.775,0.8333333333333334,0.7789473684210526
0.825,0.8333333333333334,0.7894736842105263
0.7,0.8333333333333334,0.8
0.8,0.8333333333333334,0.8105263157894737
0.75,0.8333333333333334,0.8210526315789474
0.8,0.8333333333333334,0.8315789473684211
0.65,0.8333333333333334,0.8421052631578947
0.7,0.8333333333333334,0.8526315789473684
0.75,0.8333333333333334,0.8631578947368421
0.65,0.8333333333333334,0.8736842105263158
0.5,0.8333333333333334,0.8842105263157894
0.375,0.8333333333333334,0.8947368421052632
0.3,0.8333333333333334,0.9052631578947369
0.425,0.8333333333333334,0.9157894736842105
0.325,0.8333333333333334,0.9263157894736842
0.2,0.8333333333333334,0.9368421052631579
0.3,0.8333333333333334,0.9473684210526315
0.325,0.8333333333333334,0.9578947368421052
0.25,0.8333333333333334,0.968421052631579
0.3,0.8333333333333334,0.9789473684210527
0.45,0.8333333333333334,0.9894736842105263
0.45,0.8333333333333334,1
0.425,1,0
0.425,1,0.010526315789473684
0.4,1,0.021052631578947368
0.375,1,0.031578947368421054
0.425,1,0.042105263157894736
0.35,1,0.05263157894736842
0.4,1,0.06315789473684211
0.45,1,0.07368421052631578
0.325,1,0.08421052631578947
0.225,1,0.09473684210526316
0.2,1,0.10526315789473684
0.25,1,0.11578947368421053
0.2,1,0.12631578947368421
0.175,1,0.1368421052631579
0.175,1,0.14736842105263157
0.2,1,0.15789473684210525
0.2,1,0.16842105263157894
0.25,1,0.17894736842105263
0.25,1,0.18947368421052632
0.2,1,0.2
0.225,1,0.21052631578947367
0.175,1,0.22105263157894736
0.25,1,0.23157894736842105
0.45,1,0.24210526315789474
0.55,1,0.25263157894736843
0.4,1,0.2631578947368421
0.45,1,0.2736842105263158
0.425,1,0.28421052631578947
0.375,1,0.29473684210526313
0.45,1,0.30526315789473685
0.4,1,0.3157894736842105
0.45,1,0.3263157894736842
0.3,1,0.3368421052631579
0.55,1,0.3473684210526316
0.65,1,0.35789473684210527
0.6,1,0.3684210526315789
0.6,1,0.37894736842105264
0.625,1,0.3894736842105263
0.625,1,0.4
0.7,1,0.4105263157894737
0.7,1,0.42105263157894735
0.7,1,0.43157894736842106
0.65,1,0.4421052631578947
0.675,1,0.45263157894736844
0.65,1,0.4631578947368421
0.575,1,0.47368421052631576
0.75,1,0.4842105263157895
0.575,1,0.49473684210526314
0.625,1,0.5052631578947369
0.575,1,0.5157894736842106
0.625,1,0.5263157894736842
0.575,1,0.5368421052631579
0.575,1,0.5473684210526316
0.575,1,0.5578947368421052
0.625,1,0.5684210526315789
0.625,1,0.5789473684210527
0.575,1,0.5894736842105263
0.575,1,0.6
0.525,1,0.6105263157894737
0.675,1,0.6210526315789474
0.525,1,0.631578947368421
0.55,1,0.6421052631578947
0.6,1,0.6526315789473685
0.65,1,0.6631578947368421
0.6,1,0.6736842105263158
0.55,1,0.6842105263157895
0.6,1,0.6947368421052632
0.55,1,0.7052631578947368
0.575,1,0.7157894736842105
0.625,1,0.7263157894736842
0.575,1,0.7368421052631579
0.625,1,0.7473684210526316
0.5,1,0.7578947368421053
0.6,1,0.7684210526315789
0.675,1,0.7789473684210526
0.525,1,0.7894736842105263
0.6,1,0.8
0.65,1,0.8105263157894737
0.575,1,0.8210526315789474
0.575,1,0.8315789473684211
0.625,1,0.8421052631578947
0.525,1,0.8526315789473684
0.6,1,0.8631578947368421
0.65,1,0.8736842105263158
0.45,1,0.8842105263157894
0.375,1,0.8947368421052632
0.425,1,0.9052631578947369
0.325,1,0.9157894736842105
0.325,1,0.9263157894736842
0.425,1,0.9368421052631579
0.25,1,0.9473684210526315
0.425,1,0.9578947368421052
0.4,1,0.968421052631579
0.375,1,0.9789473684210527
0.425,1,0.9894736842105263
0.4,1,1
0.375,0,0
0.375,0,0.010526315789473684
0.4,0,0.021052631578947368
0.4,0,0.031578947368421054
0.4,0,0.042105263157894736
0.4,0,0.05263157894736842
0.35,0,0.06315789473684211
0.4,0,0.07368421052631578
0.4,0,0.08421052631578947
0.25,0,0.09473684210526316
0.2,0,0.10526315789473684
0.2,0,0.11578947368421053
0.175,0,0.12631578947368421
0.225,0,0.1368421052631579
0.1,0,0.14736842105263157
0.175,0,0.15789473684210525
0.075,0,0.16842105263157894
0.2,0,0.17894736842105263
0.1,0,0.18947368421052632
0.15,0,0.2
0.1,0,0.21052631578947367
0.1,0,0.22105263157894736
0.175,0,0.23157894736842105
0.275,0,0.24210526315789474
0.4,0,0.25263157894736843
0.325,0,0.2631578947368421
0.325,0,0.2736842105263158
0.375,0,0.28421052631578947
0.375,0,0.29473684210526313
0.35,0,0.30526315789473685
0.45,0,0.3157894736842105
0.5,0,0.3263157894736842
0.475,0,0.3368421052631579
0.525,0,0.3473684210526316
0.6,0,0.35789473684210527
0.7,0,0.3684210526315789
0.6,0,0.37894736842105264
0.75,0,0.3894736842105263
0.8,0,0.4
0.75,0,0.4105263157894737
0.725,0,0.42105263157894735
0.775,0,0.43157894736842106
0.65,0,0.4421052631578947
0.65,0,0.45263157894736844
0.6,0,0.4631578947368421
0.65,0,0.47368421052631576
0.65,0,0.4842105263157895
0.6,0,0.49473684210526314
0.625,0,0.5052631578947369
0.675,0,0.5157894736842106
0.6,0,0.5263157894736842
0.65,0,0.5368421052631579
0.65,0,0.5473684210526316
0.65,0,0.5578947368421052
0.65,0,0.5684210526315789
0.65,0,0.5789473684210527
0.675,0,0.5894736842105263
0.625,0,0.6
0.65,0,0.6105263157894737
0.65,0,0.6210526315789474
0.65,0,0.631578947368421
0.6,0,0.6421052631578947
0.625,0,0.6526315789473685
0.625,0,0.6631578947368421
0.6,0,0.6736842105263158
0.625,0,0.6842105263157895
0.675,0,0.6947368421052632
0.525,0,0.7052631578947368
0.625,0,0.7157894736842105
0.575,0,0.7263157894736842
0.675,0,0.7368421052631579
0.55,0,0.7473684210526316
0.6,0,0.7578947368421053
0.525,0,0.7684210526315789
0.625,0,0.7789473684210526
0.65,0,0.7894736842105263
0.55,0,0.8
0.575,0,0.8105263157894737
0.575,0,0.8210526315789474
0.625,0,0.8315789473684211
0.525,0,0.8421052631578947
0.6,0,0.8526315789473684
0.65,0,0.8631578947368421
0.65,0,0.8736842105263158
0.55,0,0.8842105263157894
0.45,0,0.8947368421052632
0.5,0,0.9052631578947369
0.4,0,0.9157894736842105
0.4,0,0.9263157894736842
0.45,0,0.9368421052631579
0.45,0,0.9473684210526315
0.5,0,0.9578947368421052
